A,T,r1,r2
0.3490658503988659,3.4285714285714284,-0.16717673144273895,-0.2428435683534478
0.3490658503988659,3.642857142857143,-0.14256425740359913,-0.2198528095146984
0.3490658503988659,3.857142857142857,-0.12117387742765202,-0.19849904418407374
0.3490658503988659,4.071428571428571,-0.10022819868975363,-0.17547398826105232
0.3490658503988659,4.285714285714286,-0.09074449414418272,-0.15938518068223953
0.3490658503988659,4.5,-0.08612130174729238,-0.1486499485394603
0.3490658503988659,4.714285714285714,-0.07885370409377686,-0.13760179016772883
0.3490658503988659,4.928571428571429,-0.06995780419341774,-0.12529074214529867
0.3490658503988659,5.142857142857142,-0.06127926657275117,-0.11413914260089013
0.3490658503988659,5.357142857142858,-0.05590303259288057,-0.10578343028705897
0.3490658503988659,5.571428571428571,-0.05235345825210787,-0.09983971680743503
0.3490658503988659,5.785714285714286,-0.05036348181787457,-0.09494929481247419
0.3490658503988659,6.0,-0.047676162385534925,-0.09001717615541376
0.3642426265031644,3.0,-0.2893839431365224,-0.3413001165890792
0.3642426265031644,3.2142857142857144,-0.2376713315655129,-0.30324051814497366
0.3642426265031644,3.4285714285714284,-0.18522760967400237,-0.2613118445404398
0.3642426265031644,3.642857142857143,-0.15693584761295543,-0.23640346850372215
0.3642426265031644,3.857142857142857,-0.13264851470121333,-0.21328231802224681
0.3642426265031644,4.071428571428571,-0.11249853136386972,-0.1883303836546292
0.3642426265031644,4.285714285714286,-0.09868106490749785,-0.17092105012346
0.3642426265031644,4.5,-0.09370438325622553,-0.159328125966533
0.3642426265031644,4.714285714285714,-0.08573178247400558,-0.14738165612629076
0.3642426265031644,4.928571428571429,-0.075471313105102,-0.13404823106912958
0.3642426265031644,5.142857142857142,-0.06645807286090218,-0.12197234401891291
0.3642426265031644,5.357142857142858,-0.0606481031909634,-0.11294121615164396
0.3642426265031644,5.571428571428571,-0.05689457605770596,-0.1065384360808135
0.3642426265031644,5.785714285714286,-0.05416903376589763,-0.10128278223768718
0.3642426265031644,6.0,-0.051623124431233736,-0.09598082489488019
0.37941940260746293,3.0,-0.31666951308545993,-0.3670621214940621
0.37941940260746293,3.2142857142857144,-0.25928752105000485,-0.3259065081914715
0.37941940260746293,3.4285714285714284,-0.20382042299174538,-0.28050968084043926
0.37941940260746293,3.642857142857143,-0.17276019090534012,-0.253604150049837
0.37941940260746293,3.857142857142857,-0.14482054401600727,-0.2286427020371659
0.37941940260746293,4.071428571428571,-0.12231689935141483,-0.20168306513879442
0.37941940260746293,4.285714285714286,-0.11054254060039556,-0.18289853717778312
0.37941940260746293,4.5,-0.10171804096234299,-0.17041283434181878
0.37941940260746293,4.714285714285714,-0.09293677070452622,-0.15753096663525074
0.37941940260746293,4.928571428571429,-0.08170314359061329,-0.14313207017039734
0.37941940260746293,5.142857142857142,-0.0718349293813475,-0.1300926382672657
0.37941940260746293,5.357142857142858,-0.06555694841506196,-0.12035757221256489
0.37941940260746293,5.571428571428571,-0.06119026700575796,-0.11347677639348022
0.37941940260746293,5.785714285714286,-0.05866157290670513,-0.10784106951871389
0.37941940260746293,6.0,-0.05517476913165832,-0.10215433952419163
0.39459617871176145,3.0,-0.3410766415934742,-0.39382040115342704
0.39459617871176145,3.2142857142857144,-0.2807540718765593,-0.34944551627720666
0.39459617871176145,3.4285714285714284,-0.22192172622788348,-0.3004387456211178
0.39459617871176145,3.642857142857143,-0.18871713810457366,-0.2714566387424098
0.39459617871176145,3.857142857142857,-0.15824026952624726,-0.244582129482768
0.39459617871176145,4.071428571428571,-0.13264409017071385,-0.2155339718530152
0.39459617871176145,4.285714285714286,-0.11962303526213282,-0.1953196709636403
0.39459617871176145,4.5,-0.11386771458422497,-0.1819061860560121
0.39459617871176145,4.714285714285714,-0.10050133278585514,-0.16805193681841388
0.39459617871176145,4.928571428571429,-0.08821047038691032,-0.15254453282850272
0.39459617871176145,5.142857142857142,-0.07747907975757665,-0.1385023112656312
0.39459617871176145,5.357142857142858,-0.07067101945663297,-0.12803478149059758
0.39459617871176145,5.571428571428571,-0.0659278683331076,-0.1206570334155846
0.39459617871176145,5.785714285714286,-0.0629243314093434,-0.11462645483286149
0.39459617871176145,6.0,-0.05976742949444442,-0.10854001539114197
0.40977295481605996,3.0,-0.3626917059758776,-0.42157636195878273
0.40977295481605996,3.2142857142857144,-0.30388784881970143,-0.3738590317930173
0.40977295481605996,3.4285714285714284,-0.24020391454818457,-0.32110042767133923
0.40977295481605996,3.642857142857143,-0.2061653720680626,-0.2899624227329918
0.40977295481605996,3.857142857142857,-0.1722605104255614,-0.26110223082299083
0.40977295481605996,4.071428571428571,-0.143657867962117,-0.22988472579893668
0.40977295481605996,4.285714285714286,-0.12908576121042137,-0.20818616319797506
0.40977295481605996,4.5,-0.12282164474016612,-0.19380997673256176
0.40977295481605996,4.714285714285714,-0.11195233580550988,-0.17894646614201173
0.40977295481605996,4.928571428571429,-0.09499444255887357,-0.1622875820754942
0.40977295481605996,5.142857142857142,-0.08337957428995996,-0.14720334570543325
0.40977295481605996,5.357142857142858,-0.07595470162529518,-0.13597483177848368
0.40977295481605996,5.571428571428571,-0.07128550968201848,-0.12808121763742436
0.40977295481605996,5.785714285714286,-0.06760726416889186,-0.12164096200542021
0.40977295481605996,6.0,-0.06424910742824097,-0.11513988422663331
0.4249497309203585,3.0,-0.39356790924068824,-0.4503312834588349
0.4249497309203585,3.2142857142857144,-0.3236232749383107,-0.3991483517086077
0.4249497309203585,3.4285714285714284,-0.26096485706879363,-0.3424959070496769
0.4249497309203585,3.642857142857143,-0.22123681834163,-0.30912275549982215
0.4249497309203585,3.857142857142857,-0.18688641152359506,-0.2782043794673881
0.4249497309203585,4.071428571428571,-0.15545584308602692,-0.24473668632127238
0.4249497309203585,4.285714285714286,-0.13884555900098838,-0.22149946067647985
0.4249497309203585,4.5,-0.1321590428330979,-0.20612573042564236
0.4249497309203585,4.714285714285714,-0.12034587828412827,-0.1902161818129205
0.4249497309203585,4.928571428571429,-0.10544214164402797,-0.17236291082433705
0.4249497309203585,5.142857142857142,-0.08949553193129314,-0.15619745858762374
0.4249497309203585,5.357142857142858,-0.08148335810117419,-0.1441794506596074
0.4249497309203585,5.571428571428571,-0.07650657333297646,-0.13575108734896094
0.4249497309203585,5.785714285714286,-0.07242852069141391,-0.12888637075108755
0.4249497309203585,6.0,-0.06885957994766188,-0.12195574227070557
0.440126507024657,3.0,-0.4241374284475158,-0.48008635276625605
0.440126507024657,3.2142857142857144,-0.34775925959627174,-0.42531464112626294
0.440126507024657,3.4285714285714284,-0.2781398604526724,-0.3646261840436475
0.440126507024657,3.642857142857143,-0.24029516291304867,-0.3289387000476966
0.440126507024657,3.857142857142857,-0.20223425677377357,-0.2958897537815796
0.440126507024657,4.071428571428571,-0.1676988355657384,-0.2600909954848428
0.440126507024657,4.285714285714286,-0.14823391498875912,-0.23526078733285935
0.440126507024657,4.5,-0.14191083791239162,-0.21885474008446335
0.440126507024657,4.714285714285714,-0.12905231220698557,-0.20186247648539277
0.440126507024657,4.928571428571429,-0.11295809677363103,-0.18277197789859154
0.440126507024657,5.142857142857142,-0.09584313455044285,-0.16548613382798363
0.440126507024657,5.357142857142858,-0.08724503090210559,-0.15265013583717865
0.440126507024657,5.571428571428571,-0.08185964412454204,-0.1436681772036534
0.440126507024657,5.785714285714286,-0.0774634472191689,-0.13636424352006007
0.440126507024657,6.0,-0.07335056607271206,-0.1289891751107526
0.4553032831289555,3.0,-0.44344712204012965,-0.5108427157849155
0.4553032831289555,3.2142857142857144,-0.36591778561842164,-0.45235897071238484
0.4553032831289555,3.4285714285714284,-0.2980870839417495,-0.3874921349530605
0.4553032831289555,3.642857142857143,-0.2575379186811164,-0.3494111669645252
0.4553032831289555,3.857142857142857,-0.21779353981206487,-0.3141593654191913
0.4553032831289555,4.071428571428571,-0.17949435446031267,-0.27594861437759927
0.4553032831289555,4.285714285714286,-0.16022675332213185,-0.24947117956662304
0.4553032831289555,4.5,-0.15204368169709553,-0.23199810394591552
0.4553032831289555,4.714285714285714,-0.13812316032599783,-0.21388654155192557
0.4553032831289555,4.928571428571429,-0.12072301245060664,-0.19351603749300123
0.4553032831289555,5.142857142857142,-0.10242242574283636,-0.1750706511614531
0.4553032831289555,5.357142857142858,-0.09320049837017766,-0.16138818263283244
0.4553032831289555,5.571428571428571,-0.08740550998823607,-0.15183382383879634
0.4553032831289555,5.785714285714286,-0.08318721534688525,-0.14407594940734797
0.4553032831289555,6.0,-0.07827131529111629,-0.13624158014512913
0.47048005923325403,3.0,-0.4775561908146946,-0.5426014950088468
0.47048005923325403,3.2142857142857144,-0.3927220995024529,-0.4802823567980046
0.47048005923325403,3.4285714285714284,-0.3198097505406331,-0.41109455339949186
0.47048005923325403,3.642857142857143,-0.2767851698586071,-0.370540964495063
0.47048005923325403,3.857142857142857,-0.23338452362278705,-0.3330141010769787
0.47048005923325403,4.071428571428571,-0.19287219715675,-0.2923103584305184
0.47048005923325403,4.285714285714286,-0.17171837950880187,-0.26413151723983197
0.47048005923325403,4.5,-0.16262460422187638,-0.24555675254684564
0.47048005923325403,4.714285714285714,-0.14751593327807563,-0.22628939582628713
0.47048005923325403,4.928571428571429,-0.12878360529825103,-0.2045961672252856
0.47048005923325403,5.142857142857142,-0.11263258963399866,-0.18495211236345852
0.47048005923325403,5.357142857142858,-0.09935176212439598,-0.17039470823320604
0.47048005923325403,5.571428571428571,-0.09570119138745915,-0.16024918802731503
0.47048005923325403,5.785714285714286,-0.08861952710640923,-0.15202268482180847
0.47048005923325403,6.0,-0.08327240069648185,-0.14371418614634673
0.48565683533755255,3.0,-0.4983603285300732,-0.5753638664737638
0.48565683533755255,3.2142857142857144,-0.4208863030906255,-0.5090857838098052
0.48565683533755255,3.4285714285714284,-0.342494676160877,-0.4354341630982527
0.48565683533755255,3.642857142857143,-0.2961977500798162,-0.39232881865562585
0.48565683533755255,3.857142857142857,-0.24862355426797703,-0.352454750265105
0.48565683533755255,4.071428571428571,-0.20714656657705313,-0.30917692387406925
0.48565683533755255,4.285714285714286,-0.18384933088961988,-0.27924255545874827
0.48565683533755255,4.5,-0.17357649159662727,-0.2595314780811245
0.48565683533755255,4.714285714285714,-0.15728069647642104,-0.23907190920808746
0.48565683533755255,4.928571428571429,-0.13712378919279208,-0.2160132906163431
0.48565683533755255,5.142857142857142,-0.1198280782641272,-0.19513146110042043
0.48565683533755255,5.357142857142858,-0.1089298839644971,-0.17967067082368737
0.48565683533755255,5.571428571428571,-0.10176519439784645,-0.16891527447015026
0.48565683533755255,5.785714285714286,-0.09422962539671755,-0.1602054926310715
0.48565683533755255,6.0,-0.08901677072324925,-0.15140807086050065
0.500833611441851,3.0,-0.5387857003937421,-0.609131061960494
0.500833611441851,3.2142857142857144,-0.4479874329281824,-0.5387702551985293
0.500833611441851,3.4285714285714284,-0.3602810075559973,-0.4605116637614323
0.500833611441851,3.642857142857143,-0.3140704132121932,-0.41477539644747496
0.500833611441851,3.857142857142857,-0.2670552410847728,-0.3724820282825283
0.500833611441851,4.071428571428571,-0.221757189993298,-0.32654891330743546
0.500833611441851,4.285714285714286,-0.1962984978301634,-0.2948049421799924
0.500833611441851,4.5,-0.18538587755164584,-0.2739229545311345
0.500833611441851,4.714285714285714,-0.16736159716312687,-0.25223482607308334
0.500833611441851,4.928571428571429,-0.14571988287747367,-0.22776819926760827
0.500833611441851,5.142857142857142,-0.12722979004490637,-0.20560950486603619
0.500833611441851,5.357142857142858,-0.11565217697154695,-0.18921689063291477
0.500833611441851,5.571428571428571,-0.1080140684118886,-0.1778329502657091
0.500833611441851,5.785714285714286,-0.09998894518195878,-0.16862527883292902
0.500833611441851,6.0,-0.09445879609189552,-0.15932417744313998
0.5160103875461496,3.0,-0.5720319296239229,-0.6439044053113624
0.5160103875461496,3.2142857142857144,-0.4760960203921051,-0.5693368129930726
0.5160103875461496,3.4285714285714284,-0.38115108563823497,-0.48632774869350986
0.5160103875461496,3.642857142857143,-0.3370278565053749,-0.4378813453429969
0.5160103875461496,3.857142857142857,-0.28499665067329666,-0.39309660746100344
0.5160103875461496,4.071428571428571,-0.236554094413293,-0.34442685811449797
0.5160103875461496,4.285714285714286,-0.20946669500070125,-0.3108192423405001
0.5160103875461496,4.5,-0.19687727280121547,-0.2887317579869351
0.5160103875461496,4.714285714285714,-0.17782414477557826,-0.26577878293655705
0.5160103875461496,4.928571428571429,-0.1546190345271757,-0.239861568328158
0.5160103875461496,5.142857142857142,-0.13488253962480218,-0.21638692985042693
0.5160103875461496,5.357142857142858,-0.12255806354817925,-0.1990340632159099
0.5160103875461496,5.571428571428571,-0.11501400627894773,-0.18700295871268255
0.5160103875461496,5.785714285714286,-0.10855756506810324,-0.17728282707266224
0.5160103875461496,6.0,-0.10007809266529802,-0.16746332725327254
0.5311871636504482,3.0,-0.6008618165128418,-0.679685343325267
0.5311871636504482,3.2142857142857144,-0.5018974555206385,-0.6007865329825084
0.5311871636504482,3.4285714285714284,-0.3981065790273563,-0.5128831184490449
0.5311871636504482,3.642857142857143,-0.3578519614832563,-0.46164729869645255
0.5311871636504482,3.857142857142857,-0.3028207624764907,-0.41429913084851977
0.5311871636504482,4.071428571428571,-0.2515001501017423,-0.3628112401790924
0.5311871636504482,4.285714285714286,-0.22272028193747798,-0.3272859544892147
0.5311871636504482,4.5,-0.20882181663909896,-0.30395838448698703
0.5311871636504482,4.714285714285714,-0.18866675498214197,-0.27970432689728014
0.5311871636504482,4.928571428571429,-0.16377908834573388,-0.2522939746638896
0.5311871636504482,5.142857142857142,-0.14274570193134764,-0.22746431766772796
0.5311871636504482,5.357142857142858,-0.12969072131554474,-0.20912277630022597
0.5311871636504482,5.571428571428571,-0.12167570986414009,-0.19642593485076576
0.5311871636504482,5.785714285714286,-0.11470172419993298,-0.18617881220210353
0.5311871636504482,6.0,-0.10814787853727717,-0.17582623366807357
0.5463639397547466,3.0,-0.6327796698804551,-0.7164754648640757
0.5463639397547466,3.2142857142857144,-0.535561410139758,-0.6331205864217305
0.5463639397547466,3.4285714285714284,-0.4230743300055755,-0.5401785080847641
0.5463639397547466,3.642857142857143,-0.3688262298681023,-0.4860738980441913
0.5463639397547466,3.857142857142857,-0.3214036861150251,-0.4360902294292726
0.5463639397547466,4.071428571428571,-0.26722439333510517,-0.38170249919485016
0.5463639397547466,4.285714285714286,-0.23579438658772423,-0.3442055283379131
0.5463639397547466,4.5,-0.22196641814130097,-0.31960326398847544
0.5463639397547466,4.714285714285714,-0.19987066488954883,-0.2940119275041787
0.5463639397547466,4.928571428571429,-0.17322143268834106,-0.2650659087165175
0.5463639397547466,5.142857142857142,-0.1508331718387889,-0.23884215629082503
0.5463639397547466,5.357142857142858,-0.13701562336920461,-0.2194835208599541
0.5463639397547466,5.571428571428571,-0.12850940320100082,-0.20610241619677427
0.5463639397547466,5.785714285714286,-0.12112975246262858,-0.19531381128612194
0.5463639397547466,6.0,-0.1141906083783697,-0.18441351184188695
0.5615407158590451,3.0,-0.6687436086929752,-0.7542765432802631
0.5615407158590451,3.2142857142857144,-0.5746564567230572,-0.6663402589297954
0.5615407158590451,3.4285714285714284,-0.4489803144352538,-0.5682147133640705
0.5615407158590451,3.642857142857143,-0.39416414871509015,-0.5111618311536169
0.5615407158590451,3.857142857142857,-0.3366850996812595,-0.458470545064284
0.5615407158590451,4.071428571428571,-0.284301689727099,-0.4011010601746203
0.5615407158590451,4.285714285714286,-0.24979811071532876,-0.36157837322785674
0.5615407158590451,4.5,-0.23561816399114846,-0.33566677559626856
0.5615407158590451,4.714285714285714,-0.2106200367226754,-0.3087019911710363
0.5615407158590451,4.928571428571429,-0.18295154255395352,-0.2781777867238005
0.5615407158590451,5.142857142857142,-0.159178744143988,-0.25052085301708676
0.5615407158590451,5.357142857142858,-0.14454305335978482,-0.23011670157238767
0.5615407158590451,5.571428571428571,-0.13554645947568525,-0.2160328536186237
0.5615407158590451,5.785714285714286,-0.1278293876599648,-0.20468831394696965
0.5615407158590451,6.0,-0.12039669662466408,-0.19322568904633902
0.5767174919633437,3.0,-0.6989157266898324,-0.7930905569271895
0.5767174919633437,3.2142857142857144,-0.5977774723886035,-0.7004469367062546
0.5767174919633437,3.4285714285714284,-0.46692127713851367,-0.596992587950297
0.5767174919633437,3.642857142857143,-0.4140869084857118,-0.536911810627462
0.5767174919633437,3.857142857142857,-0.35753092245442974,-0.4814407470236814
0.5767174919633437,4.071428571428571,-0.30009198972301193,-0.4210073385663477
0.5767174919633437,4.285714285714286,-0.26461959415666286,-0.3794048785602761
0.5767174919633437,4.5,-0.24957076842740297,-0.352149255310165
0.5767174919633437,4.714285714285714,-0.2226107321707301,-0.3237748736395535
0.5767174919633437,4.928571428571429,-0.1919869508823387,-0.2916299630668191
0.5767174919633437,5.142857142857142,-0.1677432574371363,-0.2625007439645617
0.5767174919633437,5.357142857142858,-0.15229409990144663,-0.24102264786778846
0.5767174919633437,5.571428571428571,-0.1427676779278212,-0.22621762231227796
0.5767174919633437,5.785714285714286,-0.13460482802026108,-0.21430273206631198
0.5767174919633437,6.0,-0.12674802365296328,-0.20226321415816575
0.5918942680676422,3.0,-0.7369216882980628,-0.8329197444599726
0.5918942680676422,3.2142857142857144,-0.627484267477023,-0.7354421816325725
0.5918942680676422,3.4285714285714284,-0.494883314980084,-0.6265130855684062
0.5918942680676422,3.642857142857143,-0.43729113077725384,-0.563324618932466
0.5918942680676422,3.857142857142857,-0.37676176737470485,-0.5050015318088384
0.5918942680676422,4.071428571428571,-0.3167738700083298,-0.44142175650171406
0.5918942680676422,4.285714285714286,-0.2798711469302638,-0.3976854197795297
0.5918942680676422,4.5,-0.26415931019325506,-0.3690510089379249
0.5918942680676422,4.714285714285714,-0.2350585346032413,-0.33923088555485487
0.5918942680676422,4.928571428571429,-0.20221429727950122,-0.30542273714406465
0.5918942680676422,5.142857142857142,-0.17595698793047146,-0.2747821018707061
0.5918942680676422,5.357142857142858,-0.16024512409354216,-0.25220162196776974
0.5918942680676422,5.571428571428571,-0.15016712452840666,-0.2366570269430365
0.5918942680676422,5.785714285714286,-0.1415395353382885,-0.22415740703522297
0.5918942680676422,6.0,-0.13328296070024362,-0.21152646392623625
0.6070710441719407,3.0,-0.7860652425110255,-0.8737666057062167
0.6070710441719407,3.2142857142857144,-0.66060075305919,-0.7713277294131193
0.6070710441719407,3.4285714285714284,-0.5211262953817091,-0.6567772769896203
0.6070710441719407,3.642857142857143,-0.45888263014175573,-0.5904011441219595
0.6070710441719407,3.857142857142857,-0.396607398752097,-0.5291536600717394
0.6070710441719407,4.071428571428571,-0.3339433576211945,-0.46234475708357103
0.6070710441719407,4.285714285714286,-0.2955467453667906,-0.4164203673253209
0.6070710441719407,4.5,-0.2786889031442856,-0.3863723220917796
0.6070710441719407,4.714285714285714,-0.24799565612326852,-0.3550703047422975
0.6070710441719407,4.928571428571429,-0.21278085481997983,-0.31955636081211763
0.6070710441719407,5.142857142857142,-0.18487289866330014,-0.2873651433109417
0.6070710441719407,5.357142857142858,-0.16788547254497713,-0.2636538233587352
0.6070710441719407,5.571428571428571,-0.15777897356462023,-0.24735131147213435
0.6070710441719407,5.785714285714286,-0.14865905828338957,-0.23425261704481629
0.6070710441719407,6.0,-0.13996933684815152,-0.2210157506847841
0.6222478202762391,3.0,-0.814216006307221,-0.9156338983942001
0.6222478202762391,3.2142857142857144,-0.6888402527871781,-0.8081055015020121
0.6222478202762391,3.4285714285714284,-0.5409258333012223,-0.687786338422649
0.6222478202762391,3.642857142857143,-0.4853652338124439,-0.6181423438109518
0.6222478202762391,3.857142857142857,-0.4148083084977161,-0.55389796085755
0.6222478202762391,4.071428571428571,-0.35286983077201356,-0.4837768136868692
0.6222478202762391,4.285714285714286,-0.31194180678810074,-0.43561010036347253
0.6222478202762391,4.5,-0.29005442098255735,-0.4041134621343731
0.6222478202762391,4.714285714285714,-0.261431960064857,-0.37129338560615316
0.6222478202762391,4.928571428571429,-0.22366167244407434,-0.33403104760605645
0.6222478202762391,5.142857142857142,-0.19409880912278912,-0.30025003583188087
0.6222478202762391,5.357142857142858,-0.17651579916701018,-0.2753793984688443
0.6222478202762391,5.571428571428571,-0.1655751613317416,-0.25830066283382985
0.6222478202762391,5.785714285714286,-0.15595216986503738,-0.24458858314841453
0.6222478202762391,6.0,-0.14680202328265776,-0.23073132811583363
0.6374245963805377,3.0,-0.8665829841292828,-0.9585247686545438
0.6374245963805377,3.2142857142857144,-0.712090203566506,-0.8457776472432728
0.6374245963805377,3.4285714285714284,-0.5646918724274641,-0.7195416091677121
0.6374245963805377,3.642857142857143,-0.5135790583411624,-0.6465492925785992
0.6374245963805377,3.857142857142857,-0.4350992904413569,-0.5792353411411064
0.6374245963805377,4.071428571428571,-0.36944044759355094,-0.505718444722358
0.6374245963805377,4.285714285714286,-0.3265260504607367,-0.45525501602089874
0.6374245963805377,4.5,-0.31144702361222104,-0.4222746950246723
0.6374245963805377,4.714285714285714,-0.27549393750313866,-0.3879003605412675
0.6374245963805377,4.928571428571429,-0.23478186104622772,-0.34884697992831626
0.6374245963805377,5.142857142857142,-0.20355191693306673,-0.31343690468799956
0.6374245963805377,5.357142857142858,-0.18505677786282426,-0.2873784452735793
0.6374245963805377,5.571428571428571,-0.17308579269131524,-0.2695052198631384
0.6374245963805377,5.785714285714286,-0.1631065873107724,-0.2551654738776917
0.6374245963805377,6.0,-0.15390284823383327,-0.2406733955847964
0.6526013724848363,3.0,-0.9088566901065547,-1.0024427769235271
0.6526013724848363,3.2142857142857144,-0.7455028668340093,-0.8843465816519542
0.6526013724848363,3.4285714285714284,-0.5939195090607822,-0.7520446105765602
0.6526013724848363,3.642857142857143,-0.5362874583495589,-0.6756232235721075
0.6526013724848363,3.857142857142857,-0.456461320861276,-0.605166813234448
0.6526013724848363,4.071428571428571,-0.38612859574627795,-0.5281702218290083
0.6526013724848363,4.285714285714286,-0.34358607463230706,-0.4753555300607255
0.6526013724848363,4.5,-0.32269797532610395,-0.4408562901483132
0.6526013724848363,4.714285714285714,-0.2851129916869203,-0.40489145441654345
0.6526013724848363,4.928571428571429,-0.24625857456883465,-0.3640043113309029
0.6526013724848363,5.142857142857142,-0.2132168894161132,-0.32692583759979477
0.6526013724848363,5.357142857142858,-0.19385329591632228,-0.2996510171437745
0.6526013724848363,5.571428571428571,-0.18117135911098362,-0.280965075084339
0.6526013724848363,5.785714285714286,-0.170712642096018,-0.2659834117806892
0.6526013724848363,6.0,-0.16104093447084378,-0.25084210388643996
0.6677781485891348,3.0,-0.9424530240819511,-1.0473919068318593
0.6677781485891348,3.2142857142857144,-0.7877372910214174,-0.9238150334453537
0.6677781485891348,3.4285714285714284,-0.6337158903829654,-0.7852970442229986
0.6677781485891348,3.642857142857143,-0.561114608027085,-0.7053655073048138
0.6677781485891348,3.857142857142857,-0.4752958273953939,-0.6316934961360264
0.6677781485891348,4.071428571428571,-0.403666981941474,-0.5511327841731131
0.6677781485891348,4.285714285714286,-0.36059544051551107,-0.4959120929294181
0.6677781485891348,4.5,-0.33898658413333754,-0.459858513587433
0.6677781485891348,4.714285714285714,-0.29927120705806565,-0.42226688309629856
0.6677781485891348,4.928571428571429,-0.25809407641416726,-0.3795031737927726
0.6677781485891348,5.142857142857142,-0.2231007074092749,-0.3407168859963536
0.6677781485891348,5.357142857142858,-0.2028387268502152,-0.31219712859336857
0.6677781485891348,5.571428571428571,-0.18950256055961015,-0.2926802807236826
0.6677781485891348,5.785714285714286,-0.1784843948620101,-0.27704247601786275
0.6677781485891348,6.0,-0.16834415109803316,-0.2612375595215316
0.6829549246934332,3.0,-0.97498539545764,-1.0933766062738466
0.6829549246934332,3.2142857142857144,-0.8162904391175952,-0.9641860275204821
0.6829549246934332,3.4285714285714284,-0.6573982279194992,-0.8193008336903254
0.6829549246934332,3.642857142857143,-0.5875611447808695,-0.7357776926700288
0.6829549246934332,3.857142857142857,-0.4983201352935779,-0.6588166457914892
0.6829549246934332,4.071428571428571,-0.42273993496288625,-0.5746068492866084
0.6829549246934332,4.285714285714286,-0.3785104652032665,-0.5169251976532857
0.6829549246934332,4.5,-0.3558964395784703,-0.4792816506690292
0.6829549246934332,4.714285714285714,-0.3138555649647259,-0.4400268588227236
0.6829549246934332,4.928571428571429,-0.2702547905890222,-0.3953436793415572
0.6829549246934332,5.142857142857142,-0.2331630836217023,-0.354810069472702
0.6829549246934332,5.357142857142858,-0.21201181435781669,-0.32501675462325613
0.6829549246934332,5.571428571428571,-0.1980548715465935,-0.30465085080592746
0.6829549246934332,5.785714285714286,-0.18644291483444045,-0.28834270638612475
0.6829549246934332,6.0,-0.17580426217448206,-0.2718598266765234
0.6981317007977318,3.0,-1.048021972134718,-1.140401895299434
0.6981317007977318,3.2142857142857144,-0.8569969190543976,-1.005463015539761
0.6981317007977318,3.4285714285714284,-0.6895370108103349,-0.8540582017145442
0.6981317007977318,3.642857142857143,-0.617458005610845,-0.7668615677061396
0.6981317007977318,3.857142857142857,-0.5228058306376366,-0.6865376915683735
